user_id,item_id,predicted_rating
401,38038,70.6988
401,8360,70.3540
401,3114,72.2775
401,33615,69.1459
401,1136,74.1359
402,1084,76.6060
402,597,74.6500
402,52,71.5255
402,329,72.3954
402,296,76.1533
402,586,68.4359
402,315,72.9341
402,1036,77.5691
402,434,68.7051
402,527,77.9010
403,110,78.7829
403,2427,68.2773
403,3210,73.1217
403,296,81.9350
403,61465,70.2103
403,1663,75.4791
403,180,72.7273
404,204,66.5909
404,349,70.0580
404,474,70.0446
404,34,69.1613
404,364,73.6622
404,508,70.1335
404,105,68.0192
404,593,73.3269
404,509,68.3781
404,277,67.6614
404,315,67.9848
404,185,65.0223
405,70708,69.8093
405,293,82.4954
405,7254,78.9121
405,37731,76.5326
405,2959,86.1702
405,345,76.7186
405,1213,83.1576
405,7134,69.8093
405,64614,81.0987
405,6023,74.3781
405,1241,76.2833
405,2329,85.0697
405,1247,82.2558
405,3052,76.2175
405,68237,81.5306
405,1199,83.2919
405,27592,77.8327
405,27664,74.2577
405,3418,78.1908
405,1215,81.8880
406,1586,67.9493
406,135,66.4489
406,56949,68.6266
406,46972,69.2157
406,724,67.7467
407,7153,81.5923
407,2959,81.5207
407,6539,77.2578
407,1240,76.7177
407,54286,75.2087
408,1198,89.1438
408,122904,86.6765
408,44840,77.0666
408,165101,78.8397
408,6618,79.4920
408,1291,87.3431
408,1210,89.1984
408,89745,85.1178
408,1278,88.6301
408,7324,73.1572
408,44,64.5928
408,8641,76.4438
408,115210,83.5488
408,103596,79.3643
408,68554,77.4239
408,2571,92.1620
408,109487,91.0406
408,63131,78.8607
408,80489,81.5964
408,4649,76.6727
409,2485,60.9456
409,2490,71.0671
409,2028,93.2010
409,3812,73.0454
409,1278,88.2595
409,2997,89.2950
409,296,94.1759
409,1078,73.3178
409,3016,76.8863
409,1073,83.9964
409,2683,68.7791
409,2289,84.1865
409,3846,69.9030
409,912,92.8134
409,2013,61.1422
409,1911,66.8926
409,2352,79.8686
409,1230,89.4595
409,2541,71.0494
409,3174,75.0882
410,389,69.8093
410,3224,80.7594
410,318,89.5271
410,2302,77.3679
410,4002,80.9304
410,1060,81.7712
410,4297,75.7062
410,3263,71.7722
410,1859,74.9815
410,111,88.4416
410,58,84.6173
410,2145,75.3191
410,3255,77.8052
410,2321,77.6094
410,3504,85.2122
410,3948,73.2285
410,11,78.8737
410,4019,77.5283
410,3,82.5644
410,597,75.2498
411,508,71.2320
411,261,72.8095
411,586,62.1355
411,432,57.5665
411,353,70.8864
411,431,70.9310
411,194,69.6959
411,318,83.9631
411,272,72.9301
411,515,68.9276
411,356,81.4845
411,266,68.2587
411,257,65.8776
411,349,69.5707
411,10,70.4222
411,31,66.7441
411,344,63.2348
411,227,60.9682
411,455,62.0956
411,122,60.6084
412,2828,72.3092
412,2384,64.4860
412,2915,74.5651
412,903,86.4377
412,608,86.4634
412,2720,49.8385
412,2858,84.2356
412,1883,67.4902
412,1307,83.0881
412,1214,84.7684
412,1784,79.3845
412,2239,83.9225
412,1,83.6996
412,930,86.2024
412,1136,86.6482
412,2710,63.3908
412,915,81.7409
412,2398,77.1037
412,17,81.6945
412,1079,84.1582
413,2706,79.2819
413,1198,93.1076
413,3753,82.4471
413,2424,82.4969
413,593,95.8056
413,128360,85.2632
413,4993,92.6580
413,16,82.1686
413,5574,75.8600
413,3948,77.0183
413,64957,76.2781
413,2959,91.8736
414,4458,69.8093
414,4666,69.8093
414,5285,69.8093
414,5635,69.8093
414,6033,69.8093
414,6493,69.8093
414,6563,69.8093
414,6628,69.8093
414,6797,69.8093
414,48319,69.8093
414,58879,69.8093
414,169992,69.8093
414,3802,58.5935
414,3599,74.6084
414,1600,71.3530
414,8666,24.4139
414,4975,69.6769
414,7444,60.4730
414,4081,60.4743
414,177593,84.5196
415,296,89.9240
415,1213,86.9802
415,4321,72.2476
415,3507,82.2457
415,4308,75.2389
415,47,88.8966
415,1021,63.5023
415,111,89.6421
415,2617,66.4937
415,1276,85.7866
415,3861,73.8853
415,4369,69.4550
415,99114,85.0355
415,1221,87.8926
415,63082,88.9599
415,1234,88.6768
415,45722,74.8589
415,1197,88.6926
415,175,80.7492
416,5952,65.3234
416,5951,69.0662
416,531,66.5263
416,1296,60.3897
416,1199,64.5265
416,1721,63.3464
416,830,71.4162
416,1206,67.5699
416,7323,58.2422
416,4848,70.0896
416,3677,64.5741
417,778,87.7922
417,4995,88.9456
417,4975,75.5483
417,7254,86.2381
417,1198,90.4351
417,106782,89.3857
417,27773,89.6542
417,168250,75.5484
417,1625,82.6695
417,7153,91.1562
417,74458,90.8697
417,110102,85.0409
417,48394,82.3894
417,4878,89.2880
418,356,85.9105
418,296,97.0955
418,63082,87.1805
418,104374,80.2038
418,1276,86.1753
418,1136,90.5683
418,117176,76.6008
418,1573,67.1944
418,137337,71.1658
418,1682,79.7621
418,5816,68.5127
418,88125,77.2977
418,74458,85.8350
418,367,59.5948
418,89745,81.9939
418,45672,63.0262
418,87869,71.7849
418,7361,91.3536
418,54001,75.9983
419,4093,69.8093
419,111,87.6568
419,46976,81.0678
419,27822,74.2529
419,2858,83.0744
419,319,81.4316
419,6287,71.1004
419,3578,82.9047
419,1213,83.5990
419,64969,78.0082
419,47,84.1391
419,79592,76.1927
419,34319,75.1140
419,89580,69.8093
419,60756,70.4884
419,27704,69.8093
419,90943,69.8093
419,2412,61.8282
419,1240,80.7308
419,52245,73.1838
420,1161,73.2944
420,4993,81.5036
420,45499,73.1503
420,923,79.0089
420,26693,69.8093
420,48385,74.9237
420,1927,79.3519
420,5608,76.0001
420,2052,72.2896
420,6934,69.3977
420,7022,80.1137
420,3979,61.0248
420,59295,69.8093
420,2329,83.2224
420,54259,75.2582
420,1131,79.0624
420,2762,79.5671
420,4973,82.8186
420,5669,75.1821
420,527,83.3558
421,2858,81.9883
421,909,80.2456
421,5008,79.7686
421,953,81.0801
421,1178,83.8088
421,2313,75.5556
421,2478,69.4380
421,1203,86.6177
422,2539,64.2374
422,2710,57.7331
422,4947,69.0282
422,4971,67.2660
422,5039,75.0937
422,4925,69.8093
422,2581,61.5534
422,4916,68.1321
422,1265,79.9928
422,2804,81.4967
422,3053,74.8082
422,2665,69.8093
422,1283,76.6007
422,4835,70.4629
422,2908,75.9153
422,3943,66.5225
422,1213,84.5234
422,2670,71.5821
422,858,92.3148
423,1653,76.6953
423,110,80.5165
423,2194,76.3709
423,5349,73.1728
423,1320,67.8630
424,1193,78.8017
424,141,74.2237
424,2804,76.8539
424,40278,74.0905
424,608,77.8302
424,108729,74.0767
424,293,76.0605
424,69122,73.5479
424,1092,70.5159
424,54503,74.5840
424,58559,75.8631
424,3186,69.9145
424,66097,73.1853
424,778,78.7917
424,5679,71.9837
424,3176,74.3019
424,2288,75.1698
424,2174,72.4504
424,71668,71.7746
424,112556,73.7664
425,45517,68.2571
425,377,65.0120
425,2329,76.3180
425,733,71.4776
425,6,74.1129
425,1645,71.7400
425,8368,73.2453
425,2081,70.3161
425,4306,72.9812
425,1680,69.4334
425,1909,68.6181
425,367,61.3994
425,46723,69.2329
425,1625,72.7619
425,1036,72.7863
425,4901,70.1238
425,750,77.3379
425,2353,68.6253
425,1342,67.8407
425,145,66.3857
426,59784,69.9072
426,150,69.9404
426,471,67.0047
426,337,65.4470
426,54001,76.9529
426,1197,73.6759
426,6378,70.9136
426,72641,72.4080
426,4886,75.2774
426,8644,71.6769
426,37729,67.9667
426,597,74.5270
426,5444,71.4752
426,91325,69.5792
426,588,73.5765
426,3247,71.6705
426,4022,68.3140
426,79091,69.6696
427,4887,58.7901
427,5463,60.7536
427,5015,68.7717
427,110,76.8982
427,58,74.3685
427,5528,70.0602
427,6348,66.6750
427,5312,63.8649
427,2710,60.9875
427,5696,66.4496
427,4993,77.7362
427,5266,66.5453
427,2683,66.0525
427,5400,63.2375
427,5816,66.8670
427,1208,80.4244
427,5574,66.8470
428,2471,32.4338
428,2762,58.0548
428,3827,49.3622
428,1089,73.6977
428,2953,47.8841
428,2916,56.2965
428,1380,40.2559
428,1997,62.0797
428,3440,37.6056
428,4022,61.6586
428,317,29.3005
428,4255,41.1892
428,1208,74.5706
428,1391,62.7193
428,6377,61.1139
428,2581,50.2203
428,260,73.5832
428,3285,58.0964
428,588,50.6154
428,653,47.9590
429,339,76.9204
429,421,71.3125
429,150,85.7917
429,225,78.7137
429,165,79.9307
429,266,78.1326
429,329,71.6070
429,252,78.3977
429,279,73.0936
429,317,80.5620
429,237,78.2475
429,204,69.3613
430,923,79.6725
430,2987,77.5590
430,3745,72.0012
430,6287,69.3879
430,2858,81.9496
430,6365,71.6755
430,2571,87.2404
430,4447,69.0479
430,4014,76.9155
430,329,67.9845
430,2076,79.0594
430,4446,70.8729
431,172,60.3658
431,1625,69.8984
431,1376,70.0929
431,3948,66.4355
431,802,65.6536
432,1831,66.8005
432,5630,73.8255
432,6870,75.0504
432,8640,71.0452
432,6539,79.0500
432,3916,78.6814
432,5989,76.5836
432,84189,69.8093
432,110,84.4431
432,35836,70.9253
432,4886,76.7363
432,2762,76.9607
432,1206,73.4198
432,49272,76.8953
432,19,59.5480
432,318,84.2387
432,58559,79.6080
432,69481,77.2422
432,7158,70.9158
432,33660,74.5696
433,91529,68.9337
433,1089,71.9118
433,50,72.8066
433,5299,65.7726
433,110,69.4287
434,1136,92.3443
434,3147,82.2831
434,1090,86.9535
434,1265,86.2740
434,5989,80.0399
434,1101,65.7651
434,1779,52.6109
434,586,53.3366
434,344,58.5748
434,3863,65.6335
434,1208,93.5590
434,3160,78.5917
434,589,86.3531
434,780,59.2075
434,6796,77.6235
434,2791,75.5874
434,4226,94.2154
434,2194,82.0781
434,8665,78.8495
434,1291,86.7242
435,2353,72.3177
435,44191,85.9400
435,485,71.7130
435,3510,76.5838
435,34405,77.1774
435,2302,75.0051
435,158,67.5257
435,82459,83.7944
435,48780,86.0637
436,204,56.8129
436,435,51.1958
436,440,66.8108
436,432,52.3149
436,161,67.2412
436,480,70.4988
436,377,65.5391
436,531,65.2618
436,536,66.9093
436,502,55.7385
436,364,73.8572
436,235,69.3778
436,371,65.4881
436,344,59.7125
436,2,65.4515
436,585,57.8071
436,450,64.6214
436,587,64.9774
436,437,62.3771
436,227,58.2871
437,748,68.1565
437,318,94.3374
437,5,63.4229
437,640,66.3356
437,1299,84.5361
437,1120,73.4528
437,1396,69.8733
437,1246,82.7174
437,454,75.9820
437,1171,72.4303
437,1225,88.1010
437,1183,78.0844
437,1097,79.9770
437,1307,82.1182
437,1268,76.3865
437,592,73.5009
437,198,74.1124
437,155,57.4936
437,112,72.6846
437,246,87.9589
438,7154,56.9828
438,2501,73.0728
438,8966,66.3025
438,27801,75.8931
438,1527,76.4659
438,6711,83.1284
438,3898,57.9213
438,1784,75.9915
438,8644,70.2108
438,6367,68.6581
438,2424,66.7694
438,3889,56.9780
438,223,76.5578
438,1517,78.9941
438,7361,84.1452
438,2641,55.8010
438,5009,68.4228
438,2617,66.6221
438,3753,72.2225
438,2393,61.7375
439,356,80.0509
439,4022,73.2776
439,7153,78.7068
439,78499,77.5815
439,1240,74.6174
440,8690,69.8093
440,541,80.1717
440,29,76.9631
440,1653,77.5666
440,1274,73.0798
440,3174,73.1454
440,1235,78.5118
441,589,86.9487
441,2683,74.2041
441,2959,88.9497
441,4306,82.9396
441,260,88.3948
441,296,87.5341
441,51255,86.2239
441,47,88.3883
441,68358,83.6295
442,2908,49.8372
442,2881,62.4728
442,1186,52.1607
442,3752,64.7682
442,4361,48.3921
443,2329,84.4812
443,79132,84.3512
443,296,83.5799
443,48394,77.5355
443,106487,73.2993
443,108190,71.3078
443,7153,83.5002
443,63082,83.1945
444,356,82.6616
444,592,71.6077
444,208,61.1929
444,21,72.7432
444,111,82.0274
444,110,81.2900
444,235,72.4641
444,296,85.3394
444,344,63.3456
445,2028,81.6540
445,590,78.3887
445,34405,74.1349
445,47,82.6224
445,116897,75.9540
445,780,70.0588
445,4011,81.4173
445,899,79.9542
445,593,84.1742
445,33794,77.9955
445,1080,75.6220
445,45722,72.2148
445,17,77.7314
445,1230,79.9172
445,306,78.2478
445,2710,64.7026
446,237,60.9230
446,339,62.0333
446,300,69.0611
446,296,76.2438
446,480,65.4884
446,368,66.0916
446,288,67.1716
446,172,59.2693
446,17,67.1338
446,16,71.1110
446,357,64.1421
446,150,64.9923
446,434,59.1727
446,153,59.3681
446,648,62.2599
446,593,71.3343
446,337,70.0471
447,257,72.2943
447,293,79.9143
447,337,75.9001
447,531,73.2423
447,382,73.7748
447,589,80.9154
447,552,71.4298
447,253,73.6303
447,362,75.0612
447,532,69.6448
447,292,75.1110
447,31,75.2677
447,474,76.5055
447,540,70.1561
447,442,70.1978
447,160,66.9283
448,2368,69.8093
448,3284,69.8093
448,3933,69.8093
448,6302,69.8093
448,6476,69.8093
448,7245,69.8093
448,48262,69.8093
448,49688,69.8093
448,75803,69.8093
448,75816,69.8093
448,78116,69.8093
448,79590,69.8093
448,86593,69.8093
448,92198,69.8093
448,98908,69.8093
448,100326,69.8093
448,102819,69.8093
448,104760,69.8093
448,108715,69.8093
448,109191,69.8093
448,111680,69.8093
448,113416,69.8093
448,116207,69.8093
448,116985,69.8093
448,129657,69.8093
448,130083,69.8093
448,133377,69.8093
448,136654,69.8093
448,138546,69.8093
448,142424,69.8093
448,151777,69.8093
448,152658,69.8093
448,157130,69.8093
448,158022,69.8093
448,161290,69.8093
448,164375,69.8093
448,53996,55.4857
448,136778,69.8093
448,5418,69.3893
448,288,59.6242
448,88356,37.6313
448,2580,60.3350
448,155358,69.8093
448,2889,63.6368
448,4034,66.0336
448,148888,62.1405
448,81156,67.3925
448,2713,65.4568
448,103335,39.4609
448,95441,54.7785
448,34048,35.4254
448,80126,65.6914
448,3057,69.8093
448,1057,61.3477
448,2794,47.8892
448,33830,63.0251
448,8665,59.6569
448,6059,53.7124
448,110553,29.4434
448,90374,65.7716
448,151501,69.8093
448,3764,52.1290
448,6143,65.9544
448,103819,63.9751
448,4361,59.7614
448,104913,68.2620
448,3986,41.9159
448,5528,65.8510
448,1196,82.4704
448,105351,62.6696
448,83349,43.7778
448,3276,69.8093
448,1090,80.6881
448,5349,75.8393
448,587,49.9165
448,106330,63.7247
448,4677,48.9234
448,95508,69.8093
448,109895,43.4159
448,110611,69.8093
448,671,55.1264
448,2289,66.2127
448,152077,67.8349
448,80693,42.4174
448,111360,42.0094
448,170,50.8901
448,87444,63.6962
448,94323,65.4035
448,8493,60.8593
448,3671,97.5885
448,91653,61.5931
448,4981,69.8093
448,2991,59.9327
448,78034,69.8093
448,119145,84.3300
448,5099,58.8267
448,4299,37.5502
448,2567,45.3713
448,6996,46.8019
448,109864,62.8421
448,6582,51.4633
448,73017,56.7180
448,370,57.0680
448,543,60.4648
448,115617,61.1219
448,590,54.6759
448,154065,69.8093
448,5553,51.8012
448,41569,66.3684
448,3286,58.0570
448,6645,62.9021
448,589,76.6220
448,1920,55.8844
448,2857,68.8904
448,111663,65.0398
448,78499,78.1811
448,2657,61.1283
448,6537,68.0267
448,1148,85.4659
448,46974,54.6815
448,48516,77.7465
448,80241,61.9929
448,445,41.0115
448,4262,59.0212
448,3689,37.2191
448,114935,66.9438
448,6428,63.2910
448,127194,69.8093
448,109673,44.6966
448,127096,63.9072
448,89388,69.8093
448,4156,69.8093
448,3793,75.9460
448,33679,33.6122
448,2014,47.4306
448,64285,70.8274
448,3968,57.7532
448,49530,59.2883
448,3450,48.9990
448,160563,63.2486
448,5502,44.0731
448,8169,62.6461
448,6314,54.2312
448,122490,69.8093
448,3386,60.6420
448,140725,64.5495
448,4896,64.9367
448,2642,29.0851
448,127136,62.7084
448,2763,41.0968
448,2520,69.8093
448,457,74.0661
448,48783,62.9062
448,3263,40.7540
448,5400,51.6735
448,5541,62.9780
448,4011,64.4651
448,58351,69.8093
448,127132,69.8093
448,152091,61.3144
448,3698,54.2714
448,435,45.2269
448,4799,58.8613
448,84152,63.5953
448,3401,39.9807
448,2858,82.4156
448,3174,51.1638
448,7076,61.7586
448,106542,69.8093
448,6218,44.8553
448,2860,42.2419
448,1283,81.3592
448,3618,71.6183
448,2616,52.7844
448,90439,66.5552
448,2404,39.0346
448,4660,69.8093
448,2530,49.3498
448,26386,69.8093
448,4327,52.1271
448,3030,79.5552
448,71464,63.5593
448,32,75.8065
448,91529,55.3018
448,4158,39.6172
448,99114,73.8580
448,98585,63.0208
448,93326,49.0926
448,2268,67.0859
448,80489,74.8094
448,130576,57.4350
448,105504,70.5332
448,2791,77.1265
448,50601,62.0638
448,7007,56.9892
448,4234,59.4382
448,3623,47.8152
448,80727,63.4192
448,78467,43.1231
448,8641,80.1287
448,4128,68.7127
448,106782,71.8739
448,2537,43.6636
448,112138,63.6788
448,3247,53.3814
448,112818,57.8933
448,2027,33.2756
448,3101,35.5663
448,5779,69.8093
448,82202,58.2385
448,1704,71.0806
448,98296,69.8093
448,6863,65.3466
448,89305,60.6649
448,4203,52.7762
448,1201,79.6410
448,6212,59.1826
448,637,49.7447
448,84954,43.8428
448,6814,69.8093
448,94864,41.8694
448,67695,44.1308
448,159077,69.8093
448,92439,64.0692
448,6812,51.8300
448,3156,52.3719
448,802,51.5821
448,118354,69.8093
448,134130,78.7757
448,138036,66.6275
448,65135,69.8093
448,52975,57.3090
448,4368,49.1807
448,90717,63.5695
448,45722,53.3939
448,79259,69.8093
448,68157,63.3756
448,4233,48.9839
448,74458,63.1277
448,3258,51.9694
448,1262,88.2964
448,3949,67.7967
448,101025,42.5482
448,69526,25.5202
448,1831,30.6051
448,1083,61.4164
448,1884,76.0932
448,1476,68.4311
448,156609,40.8484
448,3755,45.4870
448,111659,42.3929
448,4734,60.4821
448,161,52.0031
448,95201,69.8093
448,135887,48.8168
448,2598,59.5783
448,87232,76.4273
448,4634,69.8398
448,5334,54.3236
448,5459,52.0471
448,146730,69.8093
448,72694,69.8093
448,157432,69.8093
448,132488,69.8093
448,4558,54.1612
448,1375,70.7554
448,6424,69.8093
448,71518,49.8260
448,2716,96.4527
448,94780,57.8612
448,3593,14.4597
448,129354,43.4567
448,158,40.9919
448,1409,39.0735
448,6514,69.8093
448,2881,43.3391
448,51662,61.2428
448,90522,54.0523
448,68554,62.4131
448,2126,63.5484
448,122932,69.8093
448,93510,68.9346
448,137857,81.9755
448,125916,55.7508
448,2953,50.5072
448,2090,56.2732
448,1760,15.9893
448,480,78.0011
448,58803,55.4188
448,2109,72.6144
448,50792,52.8971
448,46062,49.2686
448,85510,56.9618
448,80864,69.8093
448,112171,63.1012
448,122900,64.9528
448,2587,68.5502
448,1527,93.9263
448,117529,56.2752
448,4993,62.5787
448,92264,61.9161
448,5247,56.6489
448,533,48.7443
448,912,88.7852
448,26464,69.8093
448,2249,61.4358
448,4678,60.7074
448,103772,49.4016
448,114601,62.8205
448,96861,49.5651
448,420,39.3960
448,59615,48.9972
448,2349,63.8465
448,109372,63.5166
448,95207,56.1682
448,348,59.6459
448,19,65.8876
448,136020,39.9182
448,4502,42.8870
448,91094,53.7400
448,138208,61.2184
448,3511,34.0177
448,79428,57.7624
448,2643,26.3158
448,109183,69.8093
448,2139,68.1072
448,4212,69.8093
448,5942,51.1892
448,96417,60.6487
448,112852,87.9349
448,99728,63.7668
448,89470,68.9057
448,142448,57.3025
448,64983,58.0337
448,2640,77.6828
448,2046,45.5855
448,4881,61.7231
448,3882,36.0101
448,3744,42.7393
448,1032,64.6962
448,116799,67.7787
448,5,39.0145
448,4040,39.0292
448,157407,69.8093
448,2115,80.9742
448,1617,76.0656
448,4367,51.6962
448,105254,63.9304
448,3388,35.4479
448,3760,65.3698
448,2146,60.5791
448,2968,72.5505
448,6281,44.6177
448,466,51.5074
448,96448,57.9549
448,86332,64.9335
448,64969,82.2580
448,115170,69.8093
448,1036,63.6677
448,3397,68.9589
448,2474,63.2664
448,1408,83.4487
448,155743,69.8093
448,106920,66.5625
448,8542,65.3123
448,120466,66.1634
448,2051,42.9979
448,7143,76.4045
448,7150,44.4505
448,89087,37.3918
448,34150,34.5757
448,2253,48.8162
448,2973,71.1121
449,1917,61.6347
449,2502,80.4615
449,4034,77.1341
449,1222,79.7093
449,2770,62.4956
449,762,56.8341
449,2011,69.2645
449,2324,80.1629
450,3977,62.6433
450,589,83.7461
450,110,85.2050
450,3363,78.9895
450,3535,82.1006
450,3948,73.4238
450,3409,65.3017
450,1035,80.4850
450,3568,69.8093
450,358,67.1208
450,1259,81.6027
451,733,72.6570
451,593,81.9655
451,7,68.0340
451,5,66.6051
451,494,74.9244
451,25,73.6006
451,17,75.8987
452,4025,84.5276
452,2858,84.3428
452,2617,84.9192
452,5292,85.5099
452,1206,89.6451
452,1676,84.2709
452,3219,72.7299
452,47,97.5670
452,3101,90.2464
452,163,91.2221
452,1092,81.3321
452,1917,84.2204
452,2126,64.3842
452,1356,92.5858
452,552,81.0050
452,2628,77.5942
452,1200,98.5331
452,608,91.5684
452,2707,81.7499
452,3273,65.7305
453,208,64.0398
453,858,88.0514
453,2335,77.7135
453,4022,80.4360
453,3618,77.6338
453,1617,87.5660
453,3452,69.3664
453,1357,88.6111
453,112,75.2791
453,2671,90.2843
453,1884,80.0704
453,1894,65.0988
453,2294,75.5136
453,318,92.9718
453,1614,69.8375
453,3534,72.7339
453,2959,92.0372
453,798,77.0723
453,5266,77.3316
453,780,76.9486
454,7361,79.1236
454,2692,75.3753
454,7116,68.0060
454,55820,74.3753
454,6016,77.1560
454,27773,75.0232
454,2160,75.3774
454,2858,76.2977
454,26131,72.9237
455,272,73.2094
455,432,60.6554
455,367,65.5070
455,590,74.6791
455,253,69.7002
455,364,75.7221
455,555,72.8618
455,252,69.0510
455,110,75.1773
455,225,69.2188
455,588,73.8322
455,597,69.6558
456,1407,70.2842
456,634,70.9497
456,135,70.2357
456,5,71.3086
456,724,71.4835
456,780,74.3581
456,733,74.2839
456,260,77.3805
456,706,69.8093
457,329,66.4117
457,3593,47.5515
457,2692,82.5947
457,1356,77.0849
457,223,77.1454
457,2394,74.4671
457,2701,49.1061
457,3608,71.3346
457,733,72.8169
457,2094,64.8072
458,597,79.7700
458,185,74.4847
458,10,78.4278
458,380,77.3561
458,95,71.4950
458,454,80.4868
458,300,73.0302
458,595,79.1559
458,153,66.9951
458,587,76.4846
458,150,85.6143
458,552,72.9700
459,79132,86.4018
459,5618,85.9847
459,8961,80.1540
459,48780,82.6255
459,50872,79.5992
459,260,85.0392
460,89039,69.8093
460,4886,84.9436
460,4703,70.8803
460,3831,78.3199
460,1441,71.2899
460,4878,86.9138
460,3483,66.5354
460,8970,78.7557
460,1,86.0449
460,49272,85.7788
460,40815,77.7387
460,85414,76.5053
460,68237,87.5367
460,76093,85.5568
460,47610,85.9767
460,63082,91.9933
460,2571,92.0920
461,74458,62.1637
461,2762,58.2038
461,1036,61.4378
461,91500,65.2012
461,3578,62.9535
461,539,67.0284
462,26838,69.8093
462,89090,69.8093
462,164655,69.8093
462,188189,69.8093
462,1136,77.0043
462,1219,68.7383
462,158966,68.6442
462,1248,69.2261
462,508,73.9609
462,1653,73.0730
462,1674,63.8745
462,8917,74.1673
462,8620,71.9680
462,3424,70.8407
462,2146,69.1556
462,7044,68.2226
462,3814,62.3956
462,1213,73.1225
462,82857,69.8093
462,26131,67.4280
463,6377,79.8640
463,2028,82.8850
463,4310,70.4070
463,3753,73.7531
463,2006,70.4253
463,1092,70.1850
463,5995,82.2945
464,1370,69.5735
464,58025,69.2913
464,63853,66.0995
464,296,88.6590
464,2019,89.0553
464,3527,72.1724
464,5254,65.7488
464,7007,72.3348
464,1101,78.2826
464,1779,58.4527
464,377,69.6206
464,1653,85.9670
464,55820,81.3791
464,648,71.5049
464,33493,76.1001
464,1610,83.5066
464,65088,69.5848
464,74727,74.7235
464,1617,87.0828
464,62374,76.3619
465,2941,79.8355
465,2987,83.9457
465,1200,92.5408
465,3448,81.5878
465,5060,82.5117
465,1299,88.5356
465,3703,85.1376
465,3649,73.2856
465,1625,80.7084
465,292,79.3798
465,904,95.6321
465,3101,83.5092
465,1754,78.6951
465,750,95.1855
465,1256,83.0273
465,593,96.9005
465,3732,77.9217
465,3740,84.5691
465,3334,81.1348
465,377,78.3535
466,5418,77.7021
466,30793,72.8974
466,79091,78.5574
466,92259,79.9693
466,5989,77.4708
466,5459,72.6255
466,318,82.1541
466,63082,79.6378
466,59784,76.1101
466,5010,76.0185
466,74458,78.3689
466,6281,75.3868
466,5952,78.7980
466,8529,74.7378
466,64716,76.3524
466,68954,77.6672
466,4993,79.1743
466,45447,75.5035
466,81845,77.6727
466,55247,75.9630
467,41,69.8093
467,58,69.8093
467,389,69.8093
467,466,69.8093
467,527,69.8093
467,593,69.8093
467,780,69.8093
467,1183,69.8093
467,1233,69.8093
467,1357,69.8093
467,1365,69.8093
467,1408,69.8093
467,1721,69.8093
467,2028,69.8093
467,2125,69.8093
467,2324,69.8093
467,2334,69.8093
467,2384,69.8093
467,2390,69.8093
467,2393,69.8093
467,2394,69.8093
467,2493,69.8093
468,592,69.8859
468,349,71.5144
468,1,75.2711
468,317,68.0845
468,296,78.6983
468,32,76.0077
468,165,70.6791
469,3658,69.8093
469,3832,69.8093
469,3507,82.8654
469,3032,77.9953
469,2736,71.4985
469,2132,79.2233
469,1958,76.2668
469,910,84.7560
469,1090,90.7599
469,1485,58.3023
469,1388,57.1204
469,2321,69.9782
469,1234,89.3795
469,2081,77.0890
469,1193,89.1008
469,36,78.7265
469,2908,81.8274
469,909,82.1395
469,2023,73.4008
469,3255,71.0952
470,253,68.1193
470,318,80.9853
470,110,73.6037
470,588,72.2371
470,282,68.1750
470,5,67.4510
470,597,69.9741
470,32,71.9643
470,595,73.0135
470,592,68.3350
470,500,69.4395
470,26,70.5548
470,356,78.8092
470,357,68.7590
470,434,65.5694
470,300,69.2259
471,2571,79.4949
471,8874,76.9738
471,527,80.6868
471,1,76.8707
471,8360,73.3196
471,7147,74.9296
472,58559,78.0232
472,3450,75.3030
472,3298,72.3726
472,2840,66.7967
472,1221,76.5659
472,858,78.1652
473,4979,74.8090
473,2959,84.7348
473,60,64.3402
473,7147,74.1205
473,6281,66.5139
473,3897,77.7826
473,48322,71.6828
473,2596,73.0025
474,638,69.8093
474,2179,69.8093
474,2697,69.8093
474,4046,69.8093
474,5114,69.8093
474,5311,69.8093
474,5353,69.8093
474,5455,69.8093
474,5601,69.8093
474,6201,69.8093
474,6273,69.8093
474,6382,69.8093
474,6407,69.8093
474,6592,69.8093
474,6912,69.8093
474,7702,69.8093
474,7826,69.8093
474,7832,69.8093
474,7839,69.8093
474,8057,69.8093
474,8446,69.8093
474,8458,69.8093
474,8459,69.8093
474,8611,69.8093
474,8650,69.8093
474,8774,69.8093
474,8938,69.8093
474,1466,72.0867
474,6708,76.6844
474,2940,74.1184
474,2616,55.2507
474,2334,57.0218
474,7139,72.6787
474,4218,69.8093
474,371,63.5608
474,750,94.1627
474,2935,80.0905
474,8645,75.9046
474,5481,53.0342
474,6370,76.8598
474,25865,69.8093
474,2553,70.4703
474,912,86.9115
474,2467,72.3380
474,5548,64.8646
474,7301,67.9566
474,52967,66.4763
474,5945,61.2231
474,480,79.9690
474,1983,53.7857
474,3462,84.7657
474,1068,69.8093
474,8600,69.3220
474,6650,68.2645
474,8482,69.8093
474,6791,77.4263
474,4016,73.9376
474,1784,78.6163
474,3668,72.6429
474,3977,48.5002
474,8961,76.8685
474,4160,69.6695
474,30820,67.7812
474,6984,69.8093
474,2750,64.2738
474,5034,65.4949
474,7716,69.8093
474,2612,69.8093
474,4419,76.4720
474,1300,73.0024
474,4187,68.1734
474,1187,58.6005
474,6565,75.1213
474,272,72.0891
474,5440,69.8093
474,25937,65.8760
474,1099,68.2284
474,3125,69.8093
474,5826,69.8093
474,5649,69.8093
474,7256,75.2849
